label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
random1_sampler_island_local_warmup11_payload999,7,4,14985,7036,7949,0.469536203,0.030463797,0.997320575,0.914673801
random1_sampler_island_local_warmup11_payload999,7,5,14985,7069,7916,0.471738405,0.028261595,0.997694159,0.920675566
random1_sampler_island_local_warmup11_payload999,7,6,14985,7017,7968,0.468268268,0.031731732,0.997092739,0.911229531
random1_sampler_island_local_warmup11_payload999,7,7,14985,7047,7938,0.470270270,0.029729730,0.997448223,0.916671616
random1_sampler_island_local_warmup4_payload999,0,0,15984,7943,8041,0.496934434,0.003065566,0.999972884,0.991181653
random1_sampler_island_local_warmup4_payload999,0,1,15984,7937,8047,0.496559059,0.003440941,0.999965836,0.990105550
random1_sampler_island_local_warmup4_payload999,0,2,15984,7909,8075,0.494807307,0.005192693,0.999922197,0.985094323
random1_sampler_island_local_warmup4_payload999,0,3,15984,7907,8077,0.494682182,0.005317818,0.999918402,0.984737044
random1_sampler_island_local_warmup4_payload999,0,4,15984,7994,7990,0.500125125,0.000125125,0.999999955,0.999639010
random1_sampler_island_local_warmup4_payload999,0,5,15984,8041,7943,0.503065566,0.003065566,0.999972884,0.991181653
random1_sampler_island_local_warmup4_payload999,0,6,15984,7913,8071,0.495057558,0.004942442,0.999929515,0.985809148
random1_sampler_island_local_warmup4_payload999,0,7,15984,7966,8018,0.498373373,0.001626627,0.999992365,0.995314166
random1_sampler_island_local_warmup4_payload999,1,0,15984,7890,8094,0.493618619,0.006381381,0.999882498,0.981703734
random1_sampler_island_local_warmup4_payload999,1,1,15984,8041,7943,0.503065566,0.003065566,0.999972884,0.991181653
random1_sampler_island_local_warmup4_payload999,1,2,15984,8019,7965,0.501689189,0.001689189,0.999991767,0.995134245
random1_sampler_island_local_warmup4_payload999,1,3,15984,7966,8018,0.498373373,0.001626627,0.999992365,0.995314166
random1_sampler_island_local_warmup4_payload999,1,4,15984,8014,7970,0.501376376,0.001376376,0.999994534,0.996034073
random1_sampler_island_local_warmup4_payload999,1,5,15984,8068,7916,0.504754755,0.004754755,0.999934767,0.986345499
