byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
94,4,497,503,0.497000000,0.003000000,503,755,756,False
94,5,504,496,0.504000000,0.004000000,504,754,757,False
94,6,487,513,0.487000000,0.013000000,513,753,758,False
94,7,494,506,0.494000000,0.006000000,506,752,759,False
95,0,493,507,0.493000000,0.007000000,507,767,760,False
95,1,480,520,0.480000000,0.020000000,520,766,761,False
95,2,495,505,0.495000000,0.005000000,505,765,762,False
95,3,477,523,0.477000000,0.023000000,523,764,763,False
95,4,528,472,0.528000000,0.028000000,528,763,764,False
95,5,515,485,0.515000000,0.015000000,515,762,765,False
95,6,490,510,0.490000000,0.010000000,510,761,766,False
95,7,493,507,0.493000000,0.007000000,507,760,767,False
96,0,509,491,0.509000000,0.009000000,509,775,768,False
96,1,509,491,0.509000000,0.009000000,509,774,769,False
96,2,464,536,0.464000000,0.036000000,536,773,770,False
96,3,464,536,0.464000000,0.036000000,536,772,771,False
96,4,506,494,0.506000000,0.006000000,506,771,772,False
96,5,505,495,0.505000000,0.005000000,505,770,773,False
96,6,516,484,0.516000000,0.016000000,516,769,774,False
96,7,493,507,0.493000000,0.007000000,507,768,775,False
97,0,502,498,0.502000000,0.002000000,502,783,776,False
97,1,503,497,0.503000000,0.003000000,503,782,777,False
97,2,516,484,0.516000000,0.016000000,516,781,778,False
97,3,485,515,0.485000000,0.015000000,515,780,779,False
97,4,511,489,0.511000000,0.011000000,511,779,780,False
97,5,477,523,0.477000000,0.023000000,523,778,781,False
97,6,496,504,0.496000000,0.004000000,504,777,782,False
97,7,517,483,0.517000000,0.017000000,517,776,783,False
98,0,513,487,0.513000000,0.013000000,513,791,784,False
98,1,487,513,0.487000000,0.013000000,513,790,785,False
98,2,468,532,0.468000000,0.032000000,532,789,786,False
98,3,494,506,0.494000000,0.006000000,506,788,787,False
98,4,520,480,0.520000000,0.020000000,520,787,788,False
98,5,501,499,0.501000000,0.001000000,501,786,789,False
98,6,493,507,0.493000000,0.007000000,507,785,790,False
98,7,536,464,0.536000000,0.036000000,536,784,791,False
99,0,507,493,0.507000000,0.007000000,507,799,792,False
99,1,508,492,0.508000000,0.008000000,508,798,793,False
99,2,514,486,0.514000000,0.014000000,514,797,794,False
99,3,500,500,0.500000000,0.000000000,500,796,795,False
99,4,492,508,0.492000000,0.008000000,508,795,796,False
99,5,491,509,0.491000000,0.009000000,509,794,797,False
99,6,501,499,0.501000000,0.001000000,501,793,798,False
99,7,529,471,0.529000000,0.029000000,529,792,799,False
100,0,501,499,0.501000000,0.001000000,501,807,800,False
