label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,1,6,16000,3886,12114,0.242875000,0.257125000,0.799788704,0.401396589
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,1,7,16000,3745,12255,0.234062500,0.265937500,0.785026206,0.384701421
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,2,0,16000,3873,12127,0.242062500,0.257937500,0.798453354,0.399849207
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,2,1,16000,3819,12181,0.238687500,0.261312500,0.792850817,0.393439329
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,2,2,16000,4051,11949,0.253187500,0.246812500,0.816291214,0.421182020
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,2,3,16000,3904,12096,0.244000000,0.256000000,0.801629102,0.403541860
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,2,4,16000,3768,12232,0.235500000,0.264500000,0.787476507,0.387411593
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,2,5,16000,4012,11988,0.250750000,0.249250000,0.812464684,0.416480916
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,2,6,16000,3880,12120,0.242500000,0.257500000,0.799173033,0.400682206
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,2,7,16000,3861,12139,0.241312500,0.258687500,0.797216117,0.398422327
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,3,0,16000,3704,12296,0.231500000,0.268500000,0.780616990,0.379882835
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,3,1,16000,4143,11857,0.258937500,0.241062500,0.825138809,0.432332873
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,3,2,16000,3952,12048,0.247000000,0.253000000,0.806488519,0.409278230
