label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,3,5,16000,7910,8090,0.494375000,0.005625000,0.999908703,0.983860297
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,3,6,16000,7960,8040,0.497500000,0.002500000,0.999981966,0.992804499
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,3,7,16000,8089,7911,0.505562500,0.005562500,0.999910720,0.984038639
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,4,0,16000,8063,7937,0.503937500,0.003937500,0.999955265,0.988683278
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,4,1,16000,7985,8015,0.499062500,0.000937500,0.999997464,0.997297480
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,4,2,16000,7950,8050,0.496875000,0.003125000,0.999971822,0.991011217
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,4,3,16000,8077,7923,0.504812500,0.004812500,0.999933173,0.986180461
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,4,4,16000,8099,7901,0.506187500,0.006187500,0.999889530,0.982256213
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,4,5,16000,7966,8034,0.497875000,0.002125000,0.999986971,0.993881539
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,4,6,16000,8040,7960,0.502500000,0.002500000,0.999981966,0.992804499
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,4,7,16000,8098,7902,0.506125000,0.006125000,0.999891750,0.982434357
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,5,0,15000,7483,7517,0.498866667,0.001133333,0.999996294,0.996733592
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,5,1,15000,7406,7594,0.493733333,0.006266667,0.999886685,0.982030597
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,5,2,15000,7576,7424,0.505066667,0.005066667,0.999925928,0.985454265
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,5,3,15000,7495,7505,0.499666667,0.000333333,0.999999679,0.999038524
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,5,4,15000,7465,7535,0.497666667,0.002333333,0.999984291,0.993283084
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,5,5,15000,7459,7541,0.497266667,0.002733333,0.999978443,0.992134746
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,5,6,15000,7560,7440,0.504000000,0.004000000,0.999953833,0.988504361
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,5,7,15000,7594,7406,0.506266667,0.006266667,0.999886685,0.982030597
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,6,0,15000,7516,7484,0.501066667,0.001066667,0.999996717,0.996925529
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,6,1,15000,7417,7583,0.494466667,0.005533333,0.999911654,0.984121873
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,6,2,15000,7497,7503,0.499800000,0.000200000,0.999999885,0.999423037
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,6,3,15000,7468,7532,0.497866667,0.002133333,0.999986868,0.993857596
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,6,4,15000,7493,7507,0.499533333,0.000466667,0.999999372,0.998654113
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,6,5,15000,7500,7500,0.500000000,0.000000000,1.000000000,1.000000000
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,6,6,15000,7533,7467,0.502200000,0.002200000,0.999986035,0.993666066
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,6,7,15000,7553,7447,0.503533333,0.003533333,0.999963977,0.989840809
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,7,0,15000,7513,7487,0.500866667,0.000866667,0.999997833,0.997501493
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,7,1,15000,7379,7621,0.491933333,0.008066667,0.999812236,0.976910280
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,7,2,15000,7401,7599,0.493400000,0.006600000,0.999874309,0.981081018
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,7,3,15000,7451,7549,0.496733333,0.003266667,0.999969209,0.990605049
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,7,4,15000,7506,7494,0.500400000,0.000400000,0.999999538,0.998846305
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,7,5,15000,7565,7435,0.504333333,0.004333333,0.999945818,0.987550513
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,7,6,15000,7424,7576,0.494933333,0.005066667,0.999925928,0.985454265
