byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
51,6,490,510,0.490000000,0.010000000,510,409,414,False
51,7,440,560,0.440000000,0.060000000,560,408,415,False
52,0,438,562,0.438000000,0.062000000,562,423,416,False
52,1,430,570,0.430000000,0.070000000,570,422,417,False
52,2,471,529,0.471000000,0.029000000,529,421,418,False
52,3,485,515,0.485000000,0.015000000,515,420,419,False
52,4,457,543,0.457000000,0.043000000,543,419,420,False
52,5,463,537,0.463000000,0.037000000,537,418,421,False
52,6,444,556,0.444000000,0.056000000,556,417,422,False
52,7,473,527,0.473000000,0.027000000,527,416,423,False
53,0,439,561,0.439000000,0.061000000,561,431,424,False
53,1,440,560,0.440000000,0.060000000,560,430,425,False
53,2,451,549,0.451000000,0.049000000,549,429,426,False
53,3,443,557,0.443000000,0.057000000,557,428,427,False
53,4,456,544,0.456000000,0.044000000,544,427,428,False
53,5,451,549,0.451000000,0.049000000,549,426,429,False
53,6,466,534,0.466000000,0.034000000,534,425,430,False
53,7,429,571,0.429000000,0.071000000,571,424,431,False
54,0,453,547,0.453000000,0.047000000,547,439,432,False
54,1,442,558,0.442000000,0.058000000,558,438,433,False
54,2,460,540,0.460000000,0.040000000,540,437,434,False
54,3,457,543,0.457000000,0.043000000,543,436,435,False
54,4,452,548,0.452000000,0.048000000,548,435,436,False
54,5,444,556,0.444000000,0.056000000,556,434,437,False
54,6,459,541,0.459000000,0.041000000,541,433,438,False
54,7,455,545,0.455000000,0.045000000,545,432,439,False
55,0,438,562,0.438000000,0.062000000,562,447,440,False
55,1,466,534,0.466000000,0.034000000,534,446,441,False
55,2,455,545,0.455000000,0.045000000,545,445,442,False
55,3,471,529,0.471000000,0.029000000,529,444,443,False
55,4,424,576,0.424000000,0.076000000,576,443,444,False
55,5,481,519,0.481000000,0.019000000,519,442,445,False
55,6,458,542,0.458000000,0.042000000,542,441,446,False
55,7,481,519,0.481000000,0.019000000,519,440,447,False
56,0,484,516,0.484000000,0.016000000,516,455,448,False
56,1,436,564,0.436000000,0.064000000,564,454,449,False
56,2,445,555,0.445000000,0.055000000,555,453,450,False
56,3,481,519,0.481000000,0.019000000,519,452,451,False
56,4,466,534,0.466000000,0.034000000,534,451,452,False
56,5,444,556,0.444000000,0.056000000,556,450,453,False
56,6,471,529,0.471000000,0.029000000,529,449,454,False
56,7,466,534,0.466000000,0.034000000,534,448,455,False
57,0,482,518,0.482000000,0.018000000,518,463,456,False
57,1,460,540,0.460000000,0.040000000,540,462,457,False
57,2,439,561,0.439000000,0.061000000,561,461,458,False
57,3,468,532,0.468000000,0.032000000,532,460,459,False
57,4,454,546,0.454000000,0.046000000,546,459,460,False
57,5,474,526,0.474000000,0.026000000,526,458,461,False
57,6,455,545,0.455000000,0.045000000,545,457,462,False
57,7,444,556,0.444000000,0.056000000,556,456,463,False
58,0,450,550,0.450000000,0.050000000,550,471,464,False
58,1,476,524,0.476000000,0.024000000,524,470,465,False
58,2,454,546,0.454000000,0.046000000,546,469,466,False
58,3,439,561,0.439000000,0.061000000,561,468,467,False
58,4,457,543,0.457000000,0.043000000,543,467,468,False
58,5,457,543,0.457000000,0.043000000,543,466,469,False
58,6,451,549,0.451000000,0.049000000,549,465,470,False
58,7,463,537,0.463000000,0.037000000,537,464,471,False
59,0,459,541,0.459000000,0.041000000,541,479,472,False
59,1,473,527,0.473000000,0.027000000,527,478,473,False
59,2,492,508,0.492000000,0.008000000,508,477,474,False
59,3,473,527,0.473000000,0.027000000,527,476,475,False
59,4,447,553,0.447000000,0.053000000,553,475,476,False
59,5,475,525,0.475000000,0.025000000,525,474,477,False
59,6,462,538,0.462000000,0.038000000,538,473,478,False
59,7,452,548,0.452000000,0.048000000,548,472,479,False
60,0,432,568,0.432000000,0.068000000,568,487,480,False
60,1,456,544,0.456000000,0.044000000,544,486,481,False
60,2,446,554,0.446000000,0.054000000,554,485,482,False
60,3,467,533,0.467000000,0.033000000,533,484,483,False
60,4,450,550,0.450000000,0.050000000,550,483,484,False
60,5,447,553,0.447000000,0.053000000,553,482,485,False
60,6,473,527,0.473000000,0.027000000,527,481,486,False
60,7,482,518,0.482000000,0.018000000,518,480,487,False
61,0,439,561,0.439000000,0.061000000,561,495,488,False
