byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
50,0,368,632,0.368000000,0.132000000,632,407,400,False
50,1,365,635,0.365000000,0.135000000,635,406,401,False
50,2,386,614,0.386000000,0.114000000,614,405,402,False
50,3,387,613,0.387000000,0.113000000,613,404,403,False
50,4,367,633,0.367000000,0.133000000,633,403,404,False
50,5,375,625,0.375000000,0.125000000,625,402,405,False
50,6,367,633,0.367000000,0.133000000,633,401,406,False
50,7,383,617,0.383000000,0.117000000,617,400,407,False
51,0,371,629,0.371000000,0.129000000,629,415,408,False
51,1,358,642,0.358000000,0.142000000,642,414,409,False
51,2,360,640,0.360000000,0.140000000,640,413,410,False
51,3,384,616,0.384000000,0.116000000,616,412,411,False
51,4,366,634,0.366000000,0.134000000,634,411,412,False
51,5,341,659,0.341000000,0.159000000,659,410,413,False
51,6,378,622,0.378000000,0.122000000,622,409,414,False
51,7,385,615,0.385000000,0.115000000,615,408,415,False
52,0,366,634,0.366000000,0.134000000,634,423,416,False
52,1,384,616,0.384000000,0.116000000,616,422,417,False
52,2,341,659,0.341000000,0.159000000,659,421,418,False
52,3,352,648,0.352000000,0.148000000,648,420,419,False
52,4,381,619,0.381000000,0.119000000,619,419,420,False
52,5,381,619,0.381000000,0.119000000,619,418,421,False
52,6,372,628,0.372000000,0.128000000,628,417,422,False
52,7,333,667,0.333000000,0.167000000,667,416,423,False
53,0,385,615,0.385000000,0.115000000,615,431,424,False
53,1,386,614,0.386000000,0.114000000,614,430,425,False
53,2,362,638,0.362000000,0.138000000,638,429,426,False
53,3,406,594,0.406000000,0.094000000,594,428,427,False
53,4,383,617,0.383000000,0.117000000,617,427,428,False
53,5,397,603,0.397000000,0.103000000,603,426,429,False
53,6,390,610,0.390000000,0.110000000,610,425,430,False
53,7,399,601,0.399000000,0.101000000,601,424,431,False
54,0,367,633,0.367000000,0.133000000,633,439,432,False
