label,byte_index,byte_phase_mod8,bit_index,ones,zeros,p1,abs_bias,x,entropy,min_entropy
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,10,2,7,495,505,0.495000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,11,3,0,505,495,0.505000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,11,3,1,500,500,0.500000000,0.000000000,500,1.000000000,1.000000000
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,11,3,2,493,507,0.493000000,0.007000000,507,0.999858611,0.979942348
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,11,3,3,511,489,0.511000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,11,3,4,518,482,0.518000000,0.018000000,518,0.999064932,0.948975997
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,11,3,5,478,522,0.478000000,0.022000000,522,0.998603020,0.937878288
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,11,3,6,546,454,0.546000000,0.046000000,546,0.993885872,0.873027144
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,11,3,7,485,515,0.485000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,12,4,0,489,511,0.489000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,12,4,1,483,517,0.483000000,0.017000000,517,0.999165962,0.951763814
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,12,4,2,524,476,0.524000000,0.024000000,524,0.998337377,0.932361283
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,12,4,3,489,511,0.489000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,12,4,4,500,500,0.500000000,0.000000000,500,1.000000000,1.000000000
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,12,4,5,525,475,0.525000000,0.025000000,525,0.998195879,0.929610672
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,12,4,6,524,476,0.524000000,0.024000000,524,0.998337377,0.932361283
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,12,4,7,520,480,0.520000000,0.020000000,520,0.998845536,0.943416472
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,13,5,0,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,13,5,1,496,504,0.496000000,0.004000000,504,0.999953833,0.988504361
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,13,5,2,490,510,0.490000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,13,5,3,487,513,0.487000000,0.013000000,513,0.999512314,0.962969269
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,13,5,4,484,516,0.484000000,0.016000000,516,0.999261214,0.954557029
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,13,5,5,484,516,0.484000000,0.016000000,516,0.999261214,0.954557029
