label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,92,4,3545,4455,0.443125000,0.056875000,0.990646207,0.844574568
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,93,5,3517,4483,0.439625000,0.060375000,0.989456638,0.835535501
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,94,6,3623,4377,0.452875000,0.047125000,0.993582704,0.870057616
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,95,7,3605,4395,0.450625000,0.049375000,0.992954257,0.864136835
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,96,0,3605,4395,0.450625000,0.049375000,0.992954257,0.864136835
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,97,1,3606,4394,0.450750000,0.049250000,0.992989945,0.864465130
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,98,2,3549,4451,0.443625000,0.056375000,0.990810296,0.845870499
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,99,3,3636,4364,0.454500000,0.045500000,0.994018249,0.874348898
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,100,4,3659,4341,0.457375000,0.042625000,0.994751193,0.881972577
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,101,5,3527,4473,0.440875000,0.059125000,0.989889713,0.838757242
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,102,6,3593,4407,0.449125000,0.050875000,0.992518904,0.860203103
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,103,7,3483,4517,0.435375000,0.064625000,0.987915706,0.824635086
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,104,0,3611,4389,0.451375000,0.048625000,0.993167016,0.866107730
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,105,1,3537,4463,0.442125000,0.057875000,0.990313643,0.841986193
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,106,2,3539,4461,0.442375000,0.057625000,0.990397332,0.842632852
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,107,3,3609,4391,0.451125000,0.048875000,0.993096461,0.865450466
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,108,4,3465,4535,0.433125000,0.066875000,0.987057017,0.818897449
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,109,5,3534,4466,0.441750000,0.058250000,0.990187424,0.841016749
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,110,6,3617,4383,0.452125000,0.047875000,0.993376498,0.868081321
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,111,7,3539,4461,0.442375000,0.057625000,0.990397332,0.842632852
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,112,0,3546,4454,0.443250000,0.056750000,0.990687366,0.844898442
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,113,1,3603,4397,0.450375000,0.049625000,0.992882609,0.863480467
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,114,2,3588,4412,0.448500000,0.051500000,0.992333635,0.858567209
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,115,3,3531,4469,0.441375000,0.058625000,0.990060382,0.840047955
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,116,4,3560,4440,0.445000000,0.055000000,0.991254007,0.849440323
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,117,5,3540,4460,0.442500000,0.057500000,0.990439040,0.842956290
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,118,6,3526,4474,0.440750000,0.059250000,0.989846817,0.838434744
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,119,7,3554,4446,0.444250000,0.055750000,0.991013352,0.847492052
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,120,0,3538,4462,0.442250000,0.057750000,0.990355533,0.842309486
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,121,1,3584,4416,0.448000000,0.052000000,0.992183779,0.857259828
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,122,2,3610,4390,0.451250000,0.048750000,0.993131784,0.865779060
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,123,3,3557,4443,0.444625000,0.055375000,0.991134091,0.848465859
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,124,4,3551,4449,0.443875000,0.056125000,0.990891792,0.846518901
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,0,0,1508,6492,0.188500000,0.311500000,0.698323009,0.301337000
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,1,1,1549,6451,0.193625000,0.306375000,0.708993384,0.310477183
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,2,2,1539,6461,0.192375000,0.307625000,0.706413421,0.308242525
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,3,3,1557,6443,0.194625000,0.305375000,0.711046956,0.312267405
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,4,4,1566,6434,0.195750000,0.304250000,0.713346224,0.314284064
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,5,5,1535,6465,0.191875000,0.308125000,0.705377378,0.307349630
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,6,6,1555,6445,0.194375000,0.305625000,0.710534427,0.311819641
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,7,7,1551,6449,0.193875000,0.306125000,0.709507642,0.310924530
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,8,0,1479,6521,0.184875000,0.315125000,0.690626387,0.294906780
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,9,1,1468,6532,0.183500000,0.316500000,0.687674172,0.292475209
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,10,2,1579,6421,0.197375000,0.302625000,0.716646926,0.317202001
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,11,3,1488,6512,0.186000000,0.314000000,0.693028369,0.296899300
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,12,4,1516,6484,0.189500000,0.310500000,0.700424326,0.303115909
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,13,5,1454,6546,0.181750000,0.318250000,0.683890464,0.289386398
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,14,6,1513,6487,0.189125000,0.310875000,0.699637435,0.302448561
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,15,7,1528,6472,0.191000000,0.309000000,0.703558702,0.305788392
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,16,0,1487,6513,0.185875000,0.314125000,0.692762078,0.296677773
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,17,1,1561,6439,0.195125000,0.304875000,0.712070288,0.313163350
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,18,2,1493,6507,0.186625000,0.313375000,0.694357588,0.298007446
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,19,3,1573,6427,0.196625000,0.303375000,0.715126522,0.315854528
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,20,4,1444,6556,0.180500000,0.319500000,0.681169638,0.287184146
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,21,5,1520,6480,0.190000000,0.310000000,0.701471460,0.304006187
