label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,23,7,4006,3994,0.500750000,0.000750000,0.999998377,0.997837579
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,24,0,4098,3902,0.512250000,0.012250000,0.999566968,0.965080016
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,25,1,3960,4040,0.495000000,0.005000000,0.999927864,0.985644707
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,26,2,4020,3980,0.502500000,0.002500000,0.999981966,0.992804499
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,27,3,3905,4095,0.488125000,0.011875000,0.999593077,0.966136548
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,28,4,4006,3994,0.500750000,0.000750000,0.999998377,0.997837579
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,29,5,4060,3940,0.507500000,0.007500000,0.999837691,0.978520273
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,30,6,3996,4004,0.499500000,0.000500000,0.999999279,0.998558026
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,31,7,4006,3994,0.500750000,0.000750000,0.999998377,0.997837579
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,32,0,3974,4026,0.496750000,0.003250000,0.999969523,0.990652828
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,33,1,3974,4026,0.496750000,0.003250000,0.999969523,0.990652828
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,34,2,4009,3991,0.501125000,0.001125000,0.999996348,0.996757583
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,35,3,3979,4021,0.497375000,0.002625000,0.999980118,0.992445664
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,36,4,4041,3959,0.505125000,0.005125000,0.999924212,0.985287648
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,37,5,3937,4063,0.492125000,0.007875000,0.999821053,0.977454635
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,38,6,4013,3987,0.501625000,0.001625000,0.999992381,0.995318844
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,39,7,3930,4070,0.491250000,0.008750000,0.999779076,0.974971206
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,40,0,3979,4021,0.497375000,0.002625000,0.999980118,0.992445664
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,41,1,3968,4032,0.496000000,0.004000000,0.999953833,0.988504361
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,42,2,4019,3981,0.502375000,0.002375000,0.999983725,0.993163423
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,43,3,3930,4070,0.491250000,0.008750000,0.999779076,0.974971206
