byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
57,7,392,608,0.392000000,0.108000000,608,456,463,False
58,0,347,653,0.347000000,0.153000000,653,471,464,False
58,1,390,610,0.390000000,0.110000000,610,470,465,False
58,2,381,619,0.381000000,0.119000000,619,469,466,False
58,3,372,628,0.372000000,0.128000000,628,468,467,False
58,4,405,595,0.405000000,0.095000000,595,467,468,False
58,5,377,623,0.377000000,0.123000000,623,466,469,False
58,6,369,631,0.369000000,0.131000000,631,465,470,False
58,7,375,625,0.375000000,0.125000000,625,464,471,False
59,0,378,622,0.378000000,0.122000000,622,479,472,False
59,1,357,643,0.357000000,0.143000000,643,478,473,False
59,2,387,613,0.387000000,0.113000000,613,477,474,False
59,3,363,637,0.363000000,0.137000000,637,476,475,False
59,4,387,613,0.387000000,0.113000000,613,475,476,False
59,5,385,615,0.385000000,0.115000000,615,474,477,False
59,6,352,648,0.352000000,0.148000000,648,473,478,False
59,7,402,598,0.402000000,0.098000000,598,472,479,False
60,0,345,655,0.345000000,0.155000000,655,487,480,False
60,1,388,612,0.388000000,0.112000000,612,486,481,False
60,2,390,610,0.390000000,0.110000000,610,485,482,False
60,3,363,637,0.363000000,0.137000000,637,484,483,False
60,4,378,622,0.378000000,0.122000000,622,483,484,False
60,5,384,616,0.384000000,0.116000000,616,482,485,False
60,6,379,621,0.379000000,0.121000000,621,481,486,False
60,7,391,609,0.391000000,0.109000000,609,480,487,False
61,0,390,610,0.390000000,0.110000000,610,495,488,False
61,1,384,616,0.384000000,0.116000000,616,494,489,False
61,2,388,612,0.388000000,0.112000000,612,493,490,False
